MemberName,AccountType,ExchangeRateType,VarianceReporting,IsCalculated,DataType
TotalRevenue,Revenue,Average,Favorable,true,Currency
GrossRevenue,Revenue,Average,Favorable,true,Currency
REV_Domestic,Revenue,Average,Favorable,true,Currency
REV_Domestic_Industrial,Revenue,Average,Favorable,false,Currency
REV_Domestic_Consumer,Revenue,Average,Favorable,false,Currency
REV_Domestic_Specialty,Revenue,Average,Favorable,false,Currency
REV_Export,Revenue,Average,Favorable,true,Currency
REV_Export_Industrial,Revenue,Average,Favorable,false,Currency
REV_Export_Consumer,Revenue,Average,Favorable,false,Currency
REV_Export_Specialty,Revenue,Average,Favorable,false,Currency
REV_Intercompany,Revenue,Average,Favorable,true,Currency
REV_IC_TransferSales,Revenue,Average,Favorable,false,Currency
REV_IC_ServiceRevenue,Revenue,Average,Favorable,false,Currency
REV_IC_RoyaltyIncome,Revenue,Average,Favorable,false,Currency
Deductions,Revenue,Average,Unfavorable,true,Currency
REV_Discounts,Revenue,Average,Unfavorable,false,Currency
REV_VolumeDiscounts,Revenue,Average,Unfavorable,false,Currency
REV_EarlyPayDiscount,Revenue,Average,Unfavorable,false,Currency
REV_Returns,Revenue,Average,Unfavorable,false,Currency
REV_Rebates,Revenue,Average,Unfavorable,false,Currency
REV_Allowances,Revenue,Average,Unfavorable,false,Currency
NetRevenue,Revenue,Average,Favorable,true,Currency
TotalCOGS,Expense,Average,Unfavorable,true,Currency
DirectMaterials,Expense,Average,Unfavorable,true,Currency
RawMaterials,Expense,Average,Unfavorable,true,Currency
RM_Steel,Expense,Average,Unfavorable,false,Currency
RM_Aluminum,Expense,Average,Unfavorable,false,Currency
RM_Polymers,Expense,Average,Unfavorable,false,Currency
RM_Electronics,Expense,Average,Unfavorable,false,Currency
RM_Chemicals,Expense,Average,Unfavorable,false,Currency
Components,Expense,Average,Unfavorable,true,Currency
COMP_Bearings,Expense,Average,Unfavorable,false,Currency
COMP_Motors,Expense,Average,Unfavorable,false,Currency
COMP_Sensors,Expense,Average,Unfavorable,false,Currency
COMP_Fasteners,Expense,Average,Unfavorable,false,Currency
COMP_Electrical,Expense,Average,Unfavorable,false,Currency
Packaging,Expense,Average,Unfavorable,true,Currency
PKG_Primary,Expense,Average,Unfavorable,false,Currency
PKG_Secondary,Expense,Average,Unfavorable,false,Currency
PKG_Shipping,Expense,Average,Unfavorable,false,Currency
DirectLabor,Expense,Average,Unfavorable,true,Currency
ProdLabor,Expense,Average,Unfavorable,true,Currency
ProdLabor_Machining,Expense,Average,Unfavorable,false,Currency
ProdLabor_Assembly,Expense,Average,Unfavorable,false,Currency
ProdLabor_Finishing,Expense,Average,Unfavorable,false,Currency
ProdLabor_QualityInsp,Expense,Average,Unfavorable,false,Currency
OvertimeLabor,Expense,Average,Unfavorable,true,Currency
OT_Scheduled,Expense,Average,Unfavorable,false,Currency
OT_Unscheduled,Expense,Average,Unfavorable,false,Currency
ManufacturingOverhead,Expense,Average,Unfavorable,true,Currency
MOH_Depreciation,Expense,Average,Unfavorable,true,Currency
MOH_Depr_Machinery,Expense,Average,Unfavorable,false,Currency
MOH_Depr_Building,Expense,Average,Unfavorable,false,Currency
MOH_Depr_Equipment,Expense,Average,Unfavorable,false,Currency
MOH_Utilities,Expense,Average,Unfavorable,true,Currency
MOH_Electricity,Expense,Average,Unfavorable,false,Currency
MOH_Gas,Expense,Average,Unfavorable,false,Currency
MOH_Water,Expense,Average,Unfavorable,false,Currency
MOH_Maintenance,Expense,Average,Unfavorable,true,Currency
MOH_PreventiveMaint,Expense,Average,Unfavorable,false,Currency
MOH_CorrectiveMaint,Expense,Average,Unfavorable,false,Currency
MOH_SpareParts,Expense,Average,Unfavorable,false,Currency
IndirectLabor,Expense,Average,Unfavorable,true,Currency
IL_Supervisors,Expense,Average,Unfavorable,false,Currency
IL_MaterialHandlers,Expense,Average,Unfavorable,false,Currency
IL_Maintenance,Expense,Average,Unfavorable,false,Currency
IL_Warehouse,Expense,Average,Unfavorable,false,Currency
MOH_Other,Expense,Average,Unfavorable,true,Currency
MOH_Insurance,Expense,Average,Unfavorable,false,Currency
MOH_PropertyTax,Expense,Average,Unfavorable,false,Currency
MOH_Supplies,Expense,Average,Unfavorable,false,Currency
MOH_ToolingExp,Expense,Average,Unfavorable,false,Currency
VarianceAccounts,Expense,Average,Unfavorable,true,Currency
PriceVariance,Expense,Average,Unfavorable,false,Currency
UsageVariance,Expense,Average,Unfavorable,false,Currency
EfficiencyVariance,Expense,Average,Unfavorable,false,Currency
VolumeVariance,Expense,Average,Unfavorable,false,Currency
SpendingVariance,Expense,Average,Unfavorable,false,Currency
MixVariance,Expense,Average,Unfavorable,false,Currency
YieldVariance,Expense,Average,Unfavorable,false,Currency
GrossProfit,Expense,Average,Favorable,true,Currency
TotalOPEX,Expense,Average,Unfavorable,true,Currency
SGA,Expense,Average,Unfavorable,true,Currency
SGA_Salaries,Expense,Average,Unfavorable,false,Currency
SGA_Benefits,Expense,Average,Unfavorable,false,Currency
SGA_Rent,Expense,Average,Unfavorable,false,Currency
SGA_Travel,Expense,Average,Unfavorable,false,Currency
SGA_Professional,Expense,Average,Unfavorable,false,Currency
SGA_OfficeSupplies,Expense,Average,Unfavorable,false,Currency
SGA_Telecom,Expense,Average,Unfavorable,false,Currency
SGA_BadDebt,Expense,Average,Unfavorable,false,Currency
RD,Expense,Average,Unfavorable,true,Currency
RD_Salaries,Expense,Average,Unfavorable,false,Currency
RD_Materials,Expense,Average,Unfavorable,false,Currency
RD_Testing,Expense,Average,Unfavorable,false,Currency
RD_PatentCosts,Expense,Average,Unfavorable,false,Currency
RD_ContractResearch,Expense,Average,Unfavorable,false,Currency
Marketing,Expense,Average,Unfavorable,true,Currency
MKT_Advertising,Expense,Average,Unfavorable,false,Currency
MKT_TradeShows,Expense,Average,Unfavorable,false,Currency
MKT_DigitalMarketing,Expense,Average,Unfavorable,false,Currency
MKT_BrandDevelopment,Expense,Average,Unfavorable,false,Currency
MKT_ProductLaunch,Expense,Average,Unfavorable,false,Currency
CorporateAllocation,Expense,Average,Unfavorable,true,Currency
CA_ITAllocation,Expense,Average,Unfavorable,false,Currency
CA_HRAllocation,Expense,Average,Unfavorable,false,Currency
CA_FinanceAllocation,Expense,Average,Unfavorable,false,Currency
CA_ExecutiveAllocation,Expense,Average,Unfavorable,false,Currency
EBITDA,Expense,Average,Favorable,true,Currency
DepAmort,Expense,Average,Unfavorable,true,Currency
DA_Depreciation,Expense,Average,Unfavorable,false,Currency
DA_Amortization,Expense,Average,Unfavorable,false,Currency
DA_ROU_Amortization,Expense,Average,Unfavorable,false,Currency
EBIT,Expense,Average,Favorable,true,Currency
InterestExpense,Expense,Average,Unfavorable,true,Currency
INT_LongTermDebt,Expense,Average,Unfavorable,false,Currency
INT_ShortTermDebt,Expense,Average,Unfavorable,false,Currency
INT_LeaseFinancing,Expense,Average,Unfavorable,false,Currency
INT_OtherFinancing,Expense,Average,Unfavorable,false,Currency
OtherIncExp,Revenue,Average,Favorable,true,Currency
OIE_GainLossDisposal,Revenue,Average,Favorable,false,Currency
OIE_FXGainLoss,Revenue,Average,Favorable,false,Currency
OIE_InvestmentIncome,Revenue,Average,Favorable,false,Currency
OIE_MiscIncome,Revenue,Average,Favorable,false,Currency
EBT,Expense,Average,Favorable,true,Currency
IncomeTax,Expense,Average,Unfavorable,true,Currency
TAX_CurrentFederal,Expense,Average,Unfavorable,false,Currency
TAX_CurrentState,Expense,Average,Unfavorable,false,Currency
TAX_CurrentForeign,Expense,Average,Unfavorable,false,Currency
TAX_DeferredTax,Expense,Average,Unfavorable,false,Currency
NetIncome,Expense,Average,Favorable,true,Currency
Cash,Asset,Closing,None,true,Currency
Cash_Unrestricted,Asset,Closing,None,false,Currency
Cash_Restricted,Asset,Closing,None,false,Currency
Cash_ShortTermInvest,Asset,Closing,None,false,Currency
AccountsReceivable,Asset,Closing,None,true,Currency
AR_Trade,Asset,Closing,None,false,Currency
AR_Intercompany,Asset,Closing,None,false,Currency
AR_Other,Asset,Closing,None,false,Currency
AR_Allowance,Asset,Closing,None,false,Currency
Inventory,Asset,Closing,None,true,Currency
INV_RawMaterials,Asset,Closing,None,false,Currency
